현행,,,,,,,,
구분,구분,2024년,2025년,2026년,2027년,2028년,계,평균
I. 영업수익,,,,,,,,
II. 영업비용,계,,,,,,,
,1. 인건비,,,,,,,
,2. 운영비,,,,,,,
III. 영업이익,,,,,,,,
공단,,,,,,,, 
구분,,2024년,2025년,2026년,2027년,2028년,계,평균
I. 영업수익,,,,,,,,
II. 영업비용,계,,,,,,,
,1. 인건비,,,,,,,
,2. 운영비,,,,,,,
III. 영업이익(수익-비용),,,,,,,,
수지비율,, , , , , , , 
경제적 타당성 A. 수지개선효과,,,,,,,,
구분,2023년,2024년,2025년,2026년,2027년,계,평균,
현행,,,,,,,,
공단,,,,,,,,
수지개선효과,,,,,,,,
,,,,,,,,
구분,경상수익,경상비용,운영수지,수지비율,경상수지비율 ,,,
,,,,,50% 충족 여부,,,
계,0,0,, ,해당 없음,,,
평균,0,0,,,(당연적용사업),,,
,,,,,,,,
구분,현행방식 운영수지(A),공단 방식 운영수지(B),수지개선효과 (B-A),경제적 타당성 여부,,,,
계,,,0,확보,,,,
평균,,,0,,,,,
